product_id,category_id,weight_measure,weight_unit,description,name,web_adress,price,dimensions_width,dimensions_depth,dimensions_height,dimensions_unit,currency_code,measure_unit,supplier_id
HT-1000,Notebooks,4.2,KG,"Notebook Basic 15 with 1,7GHz - 15"" XGA - 1024MB DDR2 SDRAM - 40GB Hard Disc",Notebook Basic 15,HT-1000.jpg,956.00,0.32,0.18,0.03,m,EUR,AE,0000000001
HT-1001,Notebooks,4.5,KG,"Notebook Basic 17 with 1,7GHz - 17"" XGA - 1024MB DDR2 SDRAM - 40GB Hard Disc",Notebook Basic 17,HT-1001.jpg,1249.00,0.29,0.17,0.031,m,EUR,AE,0000000002
HT-1002,Notebooks,4.2,KG,"Notebook Basic 18 with 1,7GHz - 18"" LCD - 1024MB DDR2 SDRAM - 40GB Hard Disc",Notebook Basic 18,HT-1002.jpg,1570.00,0.28,0.19,0.025,m,EUR,AE,0000000003
HT-1003,Notebooks,4.2,KG,"Notebook Basic 19 with 1,7GHz - 19"" LCD - 1024MB DDR2 SDRAM - 40GB Hard Disc",Notebook Basic 19,HT-1003.jpg,1650.00,0.32,0.21,0.04,m,EUR,AE,0000000004
HT-1007,PDAs/Organizers,0.2,KG,"Ultra fast 3G UMTS/HSDPA Pocket PC, can be used with any GSM network in the world  - Bluetooth 2.0® wireless connectivity",1UMTS PDA,HT-1007.jpg,499.00,0.32,0.22,0.03,m,EUR,AE,0000000005
HT-1010,Notebooks,4.3,KG,"Notebook Professional 15 with 2,3GHz - 15"" XGA - 2048MB DDR2 SDRAM - 40GB Hard Disc - DVD-Writer (DVD-R/+R/-RW/-RAM)",Notebook Professional 15,HT-1010.jpg,1999.00,0.33,0.2,0.03,m,EUR,AE,0000000006
HT-1011,Notebooks,4.1,KG,"Notebook Professional 17 with 2,3GHz - 17"" XGA - 2048MB DDR2 SDRAM - 40GB Hard Disc - DVD-Writer (DVD-R/+R/-RW/-RAM)",Notebook Professional 17,HT-1011.jpg,2299.00,0.33,0.23,0.02,m,EUR,AE,0000000007
HT-1020,PDAs/Organizers,0.16,KG,High resolution 320x320 transflective color screen - 16MB of memory - Infrared Port - Speaker - Stylus,Easy Hand III,HT-1020.jpg,129.00,0.1,0.018,0.17,m,EUR,AE,0000000008
HT-1021,PDAs/Organizers,0.18,KG,High resolution 320x320 transflective color screen - 32MB of memory - Infrared Port - Speaker - Stylus,Easy Hand V,HT-1021.jpg,149.00,0.11,0.017,0.18,m,EUR,AE,0000000009
HT-1022,PDAs/Organizers,0.2,KG,High resolution 320x480 transflective color screen - 16MB of memory - Infrared Port - Speaker - Stylus,Easy Hand VII,HT-1022.jpg,205.00,0.84,0.015,0.14,m,EUR,AE,0000000010
HT-1023,PDAs/Organizers,0.8,KG,High resolution 320x480 transflective color screen - 32MB of memory - Infrared Port - Speaker - Stylus,Easy Power,HT-1023.jpg,239.00,0.8,0.016,0.13,m,EUR,AE,0000000011
HT-1030,Flat screens,18,KG,"17"" Optimum Resolution 1024 x 768 @ 85Hz, Max resolution 1280 x 960 @ 75Hz, Dot Pitch: 0.27mm",Ergo Screen,HT-1030.jpg,230.00,0.37,0.12,0.36,m,EUR,AE,0000000012
HT-1031,Flat screens,22,KG,"19"" Optimum Resolution 1280 x 960 @ 85Hz, Max resolution 1600 x 1200 @ 75Hz, Dot Pitch: 0.26mm",Easy Pixel,HT-1031.jpg,285.00,0.408,0.19,0.43,m,EUR,AE,0000000013
HT-1032,Flat screens,21,KG,"21"" Optimum Resolution 1600 x 1200 @ 85Hz, Max resolution 1984 x 1488 @ 75Hz, Dot Pitch: 0.25mm",Beam Screen,HT-1032.jpg,345.00,0.408,0.19,0.43,m,EUR,AE,0000000014
HT-1035,Flat screens,14,KG,"19"" Optimum Resolution 1600 x 1200 @ 85Hz, Max resolution 1984 x 1488 @ 75Hz, Dot Pitch: 0.24mm",Flat Basic 15,HT-1035.jpg,399.00,0.39,0.2,0.41,m,EUR,AE,0000000015
HT-1036,Flat screens,15,KG,"21"" Optimum Resolution 1984 x 1488 @ 85Hz, Max resolution 1720 x 1280 @ 75Hz, Dot Pitch: 0.24mm",Flat Future,HT-1036.jpg,430.00,0.45,0.26,0.46,m,EUR,AE,0000000016
HT-1037,Flat screens,17,KG,"23"" Optimum Resolution 2016 x 1512 @ 85Hz, Max resolution 2048 x 1536 @ 75Hz, Dot Pitch: 0.24mm",Flat X-large,HT-1037.jpg,1430.00,0.545,0.221,0.391,m,EUR,AE,0000000017
HT-1040,Laser printers,32,KG,"Print 2400 dpi image quality color documents at speeds of up to 32 ppm¹ (color) or 36 ppm¹ (monochrome), letter/A4. Powerful 500 MHz processor, 512MB of memory",Laser Professional Eco,HT-1040.jpg,830.00,0.51,0.46,0.3,m,EUR,AE,0000000018
HT-1041,Laser printers,23,KG,"Up to 22 ppm color or 24 ppm monochrome letter, powerful 500 MHz processor and 128MB of memory",Laser Basic,HT-1041.jpg,490.00,0.48,0.42,0.26,m,EUR,AE,0000000019
HT-1042,Laser printers,15,KG,"Print up to 25 ppm letter and 24 ppm A4 color or monochrome, with a first-page-out-time of less than 13 seconds for monochrome and less than 15 seconds for color",Laser Allround,HT-1042.jpg,349.00,0.53,0.5,0.65,m,EUR,AE,0000000020
HT-1050,Ink jet printers,3,KG,"1200 dpi x 1200 dpi - up to 19 ppm (mono) / up to 18 ppm (colour) - capacity: 80 sheets - Hi-Speed USB, Ethernet",Deskjet Super Color,HT-1050.jpg,139.00,0.45,0.342,0.18,m,EUR,AE,0000000021
HT-1051,Ink jet printers,1.9,KG,1000 dpi x 1000 dpi - up to 15 ppm (mono) / up to 13 ppm (colour) - capacity: 40 sheets - Hi-Speed USB - excellent dimesions for the small office,Deskjet Mobile,HT-1051.jpg,99.00,0.46,0.32,0.25,m,EUR,AE,0000000022
HT-1052,Ink jet printers,18,KG,"1200 dpi x 1200 dpi - up to 25 ppm (mono) / up to 24 ppm (colour) - capacity: 100 sheets - Hi-Speed USB2.0, Ethernet",Deskjet Super Highspeed,HT-1052.jpg,170.00,0.41,0.42,0.28,m,EUR,AE,0000000023
HT-1055,Multifunction printers,6.3,KG,"1000 dpi x 1000 dpi - up to 16 ppm (mono) / up to 15 ppm (colour)- capacity 80 sheets - scanner (216 x 297 mm, 1200dpi x 2400dpi)",Multi Print,HT-1055.jpg,99.00,0.55,0.45,0.29,m,EUR,AE,0000000024
HT-1056,Multifunction printers,4.3,KG,"1200 dpi x 1200 dpi - up to 25 ppm (mono) / up to 24 ppm (colour)- capacity 80 sheets - scanner (216 x 297 mm, 2400dpi x 4800dpi, high resolution)",Multi Color,HT-1056.jpg,119.00,0.51,0.413,0.22,m,EUR,AE,0000000025
HT-1060,Mice,0.09,KG,"Cordless Optical USB Mice, Laptop, Colour: Black, Plug&Play",Cordless Mouse,HT-1060.jpg,9.00,0.06,0.145,0.035,m,EUR,AE,0000000026
HT-1061,Mice,0.09,KG,"Optical USB, PS/2 Mice, Colour: Blue, 3-button-functionality (incl. Scroll wheel)",Speed Mouse,HT-1061.jpg,7.00,0.07,0.15,0.031,m,EUR,AE,0000000027
HT-1062,Mice,0.03,KG,"Optical USB Mice, Colour: Red, 5-button-functionality(incl. Scroll wheel), Plug&Play",Track Mouse,HT-1062.jpg,11.00,0.071,0.14,0.04,m,EUR,AE,0000000028
HT-1063,Keyboards,2.1,KG,"Ergonomic USB PS/2 Keyboard for Desktop, Plug&Play",Ergonomic Keyboard,HT-1063.jpg,14.00,0.5,0.21,0.035,m,EUR,AE,0000000029
HT-1064,Keyboards,1.8,KG,"Corded Keyboard with special keys for Internet Usability, USB",Internet Keyboard,HT-1064.jpg,16.00,0.52,0.25,0.03,m,EUR,AE,0000000030
HT-1065,Keyboards,2.3,KG,"Corded Keyboard with special keys for Media Usability, USB",Media Keyboard,HT-1065.jpg,26.00,0.514,0.23,0.04,m,EUR,AE,0000000031
HT-1066,Mousepads,80,G,Nice Mousepad with ITelO Logo,Mousepad,HT-1066.jpg,2.50,0.3,0.3,0.005,m,EUR,AE,0000000032
HT-1067,Mousepads,150,G,Ergonomic Mousepad with ITelO Logo,Ergo Mousepad,HT-1067.jpg,3.50,0.28,0.22,0.004,m,EUR,AE,0000000033
HT-1068,Mousepads,150,G,With extraordinary diligence designed by our Marketing manager with the ITelO Logo,Designer Mousepad,HT-1068.jpg,3.50,0.24,0.24,0.006,m,EUR,AE,0000000034
HT-1069,Flat screens,170,G,"Replacement display for all 14'' IBM Thinkpad, Gercom Webboy. and HP Omnibook computers.",Notebook LCD Display,HT-1069.jpg,800.00,0.32,0.002,0.23,m,EUR,AE,0000000035
HT-1070,Graphic cards,0.01,KG,"Proctra X: DDR2 RoHS 128MB, Clock rate: 350 MHz, Memory Clock: 533 MHz, Bus Type: PCI-Express, Memory Type: DDR2, Memory Bus: 32-bit, Highlighted Features: DVI Out",Proctra X,HT-1070.jpg,70.90,0.15,0.18,0.045,m,EUR,AE,0000000036
HT-1071,Graphic cards,0.012,KG,"Gladiator MX: DDR2 RoHS 128MB Supporting 512MB Clock rate: 350 MHz Memory Clock: 533 MHz, Bus Type: PCI-Express, Memory Type: DDR2 Memory Bus: 32-bit Highlighted Features: DVI Out, TV Out , HDTV",Gladiator MX,HT-1071.jpg,81.70,0.14,0.175,0.035,m,EUR,AE,0000000037
HT-1072,Graphic cards,0.013,KG,"Hurricane GX: DDR2 RoHS 512MB Supporting1024MB Clock rate: 550 MHz Memory Clock: 933 MHz, Bus Type: PCI-Express, Memory Type: DDR2 Memory Bus: 64-bit Highlighted Features: DVI Out, TV-In, TV-Out, HDTV",Hurricane GX,HT-1072.jpg,101.20,0.15,0.168,0.031,m,EUR,AE,0000000038
HT-1073,Graphic cards,0.01,KG,PsimaX: High performance of thePsimax is matched by competitive features and extra horsepower to deliver barrier-free entertainment.,Psimax,HT-1073.jpg,24.00,0.152,0.172,0.041,m,EUR,AE,0000000039
HT-1080,Scanners,2.3,KG,Flatbed scanner - 1200 dpi x 1000 dpi - 216 x 297 mm - Hi-Speed USB  - Bluetooth Ver. 1.2,Photo Scan,HT-1080.jpg,51.00,0.34,0.48,0.05,m,EUR,AE,0000000040
HT-1081,Scanners,2.4,KG,Flatbed scanner - 1200 dpi x 1200 dpi - 216 x 297 mm - Hi-Speed USB  - Bluetooth Ver. 1.2,Power Scan,HT-1081.jpg,89.00,0.31,0.43,0.07,m,EUR,AE,0000000041
HT-1082,Scanners,3.2,KG,Flatbed scanner - Letter - 2400 dpi x 2400 dpi - 216 x 297 mm - Hi-Speed USB  - Bluetooth Ver. 1.2,Jet Scan Professional,HT-1082.jpg,169.00,0.33,0.41,0.12,m,EUR,AE,0000000042
HT-1083,Scanners,3.2,KG,Flatbed scanner - Letter - 2400 dpi x 2400 dpi - ADF ( 50 sheets ) - Hi-Speed USB  - Bluetooth Ver. 1.2,Jet Scan Professional,HT-1083.jpg,520.00,0.35,0.4,0.1,m,EUR,AE,0000000043
HT-1085,Multifunction printers,23.2,KG,Copymaster,Copymaster,HT-1085.jpg,1499.00,0.45,0.42,0.22,m,EUR,AE,0000000044
HT-1090,Speakers,3,KG,PC multimedia speakers - 5 Watt (Total),Surround Sound,HT-1090.jpg,39.00,0.12,0.1,0.16,m,EUR,AE,0000000045
HT-1091,Speakers,1.4,KG,PC multimedia speakers - 10 Watt (Total) - 2-way,Blaster Extreme,HT-1091.jpg,26.00,0.13,0.11,0.175,m,EUR,AE,0000000046
HT-1092,Speakers,2.1,KG,PC multimedia speakers - 30 Watt (Total) - 2-way,Sound Booster,HT-1092.jpg,45.00,0.124,0.104,0.181,m,EUR,AE,0000000047
HT-1100,Software,1.2,KG,"Complete package, 1 User, Different Office Applications, wordprocessing, spreadsheet, presentations",Smart Office,HT-1100.jpg,89.90,0.15,0.065,0.21,m,EUR,AE,0000000048
HT-1101,Software,0.8,KG,"Complete package, 1 User, Image editing, processing",Smart Design,HT-1101.jpg,79.90,0.14,0.067,0.24,m,EUR,AE,0000000049
HT-1102,Software,0.8,KG,"Complete package, 1 User, Network Software Utilitys, Useful Applications and Documentation",Smart Network,HT-1102.jpg,69.00,0.16,0.06,0.27,m,EUR,AE,0000000050
HT-1103,Software,0.8,KG,"Complete package, 1 User, different Multimedia applications, playing music, watching dvds, only with this Smart package",Smart Multimedia,HT-1103.jpg,77.00,0.11,0.034,0.22,m,EUR,AE,0000000001
HT-1104,Software,1.1,KG,"Complete package, 1 User, various games for amusement, logic, action, jump&run",Smart Games,HT-1104.jpg,55.00,0.1,0.03,0.3,m,EUR,AE,0000000002
HT-1105,Software,0.7,KG,"Complete package, 1 User, highly recommended for internet user, to be armed against cybercrime like virus and trojan",Smart Internet Antivirus,HT-1105.jpg,29.00,0.16,0.04,0.21,m,EUR,AE,0000000003
HT-1106,Software,0.9,KG,"Complete package, 1 User, recommended for internet user, protect your PC against cyber-crime",Smart Firewall,HT-1106.jpg,34.00,0.179,0.042,0.231,m,EUR,AE,0000000004
HT-1107,Software,0.5,KG,"Complete package, 1 User, bring your money in your mind, see what you have and what you want",Smart Money,HT-1107.jpg,29.90,0.12,0.015,0.19,m,EUR,AE,0000000005
HT-1110,Computer system accessories,0.03,KG,Everywhere security to avoid burglary of your Desktop,PC Lock,HT-1110.jpg,8.90,0.2,0.08,0.043,m,EUR,AE,0000000006
HT-1111,Computer system accessories,0.02,KG,Everywhere security for your notebook,Notebook Lock,HT-1111.jpg,6.90,0.31,0.09,0.07,m,EUR,AE,0000000007
HT-1112,Computer system accessories,0.5,KG,"Web camera, colour, High-Speed USB",Web cam reality,HT-1112.jpg,39.00,0.09,0.082,0.013,m,EUR,AE,0000000008
HT-1113,Computer system accessories,0.2,KG,10 separately packed screen clean cloths,Screen clean,HT-1113.jpg,2.30,0.18,0.22,0.009,m,EUR,AE,0000000009
HT-1114,Computer system accessories,1.8,KG,"Separately notebook case, many room for pencils and ring binder",Leather bag professional,HT-1114.jpg,69.00,0.51,0.19,0.35,m,EUR,AE,0000000010
HT-1115,Telecommunication,1.3,KG,Modem Hyper Speed with 56k Ethernet connectivity,Modem Hyper Speed,HT-1115.jpg,42.00,0.193,0.18,0.12,m,EUR,AE,0000000011
HT-1116,Telecommunication,0.3,KG,ISDN Modem with 64k/128k Ethernet connectivity,ISDN direct,HT-1116.jpg,36.00,0.19,0.21,0.14,m,EUR,AE,0000000012
HT-1117,Telecommunication,0.4,KG,ADSL Modem with asynchronous DSL high speed connectivity,ADSL progress T1,HT-1117.jpg,38.00,0.119,0.241,0.105,m,EUR,AE,0000000013
HT-1118,Computer system accessories,0.015,KG,USB 2.0 High-Speed 1GB,USB Stick 1 GB,HT-1118.jpg,79.00,0.015,0.087,0.012,m,EUR,AE,0000000014
HT-1120,Keyboards,1,KG,Corded Keyboard with english keys,"Keybord, english international",HT-1120.jpg,260.00,0.45,0.194,0.032,m,EUR,AE,0000000015
HT-1137,Flat screens,18,KG,"23"" Optimum Resolution 2048 × 1536 @ 85Hz, Max resolution 2080 × 1560 @ 75Hz, Dot Pitch: 0.24mm",Flat X-large II,HT-1137.jpg,1230.00,0.54,0.22,0.38,m,EUR,AE,0000000016
HT-1138,Flat screens,4.2,KG,"23"" Optimum Resolution 2016 x 1512 @ 85Hz, Max resolution 2048 x 1536 @ 75Hz, Dot Pitch: 0.24mm",Flat XL,HT-1138.jpg,1211.00,0.53,0.2,0.44,m,EUR,AE,0000000017
HT-1210,PCs,2.3,KG,"PC Power Station with 2,6 quad-core, 2 GB RAM, feels like a PC",PC Power Station,HT-1210.jpg,2399.00,0.28,0.31,0.43,m,EUR,AE,0000000018
HT-1500,Servers,18,KG,"Dual socket, quad-core processing server with 1333 MHz Front Side Bus with 10Gb connectivity",Server Basic,HT-1500.jpg,5000.00,0.34,0.35,0.23,m,EUR,AE,0000000019
HT-1501,Servers,25,KG,"Dual socket, quad-core processing server with 1644 MHz Front Side Bus with 10Gb connectivity",Server Professional,HT-1501.jpg,15000.00,0.29,0.3,0.27,m,EUR,AE,0000000020
HT-1502,Servers,35,KG,"Dual socket, quad-core processing server with 1644 MHz Front Side Bus with 100Gb connectivity",Server Power Pro,HT-1502.jpg,25000.00,0.22,0.273,0.37,m,EUR,AE,0000000021
HT-6130,TV flat screens,2.6,KG,"32 Zoll, 1366x768 Pixel, 16:9, HDTV ready",Flat Watch HD32,HT-6130.jpg,1459.00,0.78,0.221,0.55,m,EUR,AE,0000000022
HT-6131,TV flat screens,2.2,KG,"37 Zoll, 1366x768 Pixel, 16:9, HDTV ready",Flat Watch HD37,HT-6131.jpg,1199.00,0.991,0.26,0.61,m,EUR,AE,0000000023
HT-6132,TV flat screens,1.8,KG,"41 Zoll, 1366x768 Pixel, 16:9, HDTV ready",Flat Watch HD41,HT-6132.jpg,899.00,1.28,0.23,0.791,m,EUR,AE,0000000024
HT-7030,PDAs/Organizers,0.5,KG,Our new multifunctional Handheld with phone function in platin,Platinberry,HT-7030.jpg,2490.00,0.086,0.154,0.104,m,EUR,AE,0000000025
HT-7020,PDAs/Organizers,0.5,KG,Our new multifunctional Handheld with phone function in gold,Goldberry,HT-7030.jpg,1490.00,0.074,0.162,0.112,m,EUR,AE,0000000026
HT-7010,PDAs/Organizers,0.5,KG,Our new multifunctional Handheld with phone function in silver,Silverberry,HT-7010.jpg,799.00,0.07,0.15,0.13,m,EUR,AE,0000000027
HT-7000,PDAs/Organizers,0.5,KG,Our new multifunctional Handheld with phone function in copper,Copperberry,HT-7010.jpg,549.00,0.081,0.13,0.121,m,EUR,AE,0000000028
HT-1095,Headsets,187,G,"5.1 Headset, 40 Hz-20 kHz, Wireless",Lovely Sound 5.1 Wireless,HT-1095.jpg,160.00,0.24,0.019,0.23,m,EUR,AE,0000000029
HT-1096,Headsets,130,G,"5.1 Headset, 40 Hz-20 kHz, 3m cable",Lovely Sound 5.1,HT-1096.jpg,120.00,0.25,0.017,0.19,m,EUR,AE,0000000030
HT-1097,Headsets,60,G,"5.1 Headset, 40 Hz-20 kHz, 3m cable",Lovely Sound Stereo,HT-1097.jpg,56.00,0.213,0.024,0.197,m,EUR,AE,0000000031
HT-6123,MP3-Players,267,G,"MP3-Player with 80 GB HDD and Color Display, can play movies",Power Pro Player 80,HT-6123.jpg,299.00,0.13,0.018,0.143,m,EUR,AE,0000000032
HT-6122,MP3-Players,266,G,"MP3-Player with 40 GB HDD and Color Display, can play movies",Power Pro Player 40,HT-6122.jpg,167.00,0.076,0.02,0.084,m,EUR,AE,0000000033
HT-6121,MP3-Players,134,G,"2 GB, Flash, USB",Basic Booster B,HT-6121.jpg,63.00,0.051,0.014,0.092,m,EUR,AE,0000000034
HT-6120,MP3-Players,134,G,"1 GB, Flash, USB",Basic Booster A,HT-6120.jpg,45.00,0.05,0.018,0.06,m,EUR,AE,0000000035
HT-6111,Portable Players,3.1,KG,"160 GB HDD, CD-RW, DVD+R/RW, DVD-R/RW, MPEG 2 (Video-DVD), MPEG 4, VCD, SVCD, DivX, Xvid",Record Movie,HT-6111.jpg,288.00,0.38,0.26,0.062,m,EUR,AE,0000000036
HT-6110,Portable Players,2.4,KG,"CD-RW, DVD+R/RW, DVD-R/RW, MPEG 2 (Video-DVD), MPEG 4, VCD, SVCD, DivX, Xvid",Play Movie,HT-6110.jpg,130.00,0.37,0.24,0.06,m,EUR,AE,0000000037
HT-6102,Beamers,2.5,KG,"2500 ANSI-Lumen, max.12,3Meter, 800 Pixel, 600 Pixel",Beam Breaker B-3,HT-6102.jpg,889.00,0.304,0.231,0.23,m,EUR,AE,0000000038
HT-6101,Beamers,2,KG,"2200 ANSI-Lumen, max.9,34 Meter, 800 Pixel, 600 Pixel",Beam Breaker B-2,HT-6101.jpg,679.00,0.32,0.21,0.18,m,EUR,AE,0000000039
HT-2002,Portable Players,0.72,KG,"9"" LCD Screen, storage holds up to 8 hours, 2 speakers included","Portable DVD Player with 9"" LCD Monitor",HT-2002.jpg,853.90,0.21,0.165,0.14,m,EUR,AE,0000000040
HT-6100,Beamers,1.7,KG,"1900 ANSI-Lumen, max. 8,45 Meter, 800 Pixel, 600 Pixel",Beam Breaker B-1,HT-6100.jpg,469.00,0.18,0.15,0.12,m,EUR,AE,0000000041
HT-2027,Computer system accessories,0.15,KG,To archive your self-burned CDs,Removable CD/DVD Laser Labels,HT-2027.jpg,24.90,0.055,0.02,0.02,m,EUR,AE,0000000042
HT-2026,Computer system accessories,0.2,KG,Connecting our beamers and notebooks using full quality,Audio/Video Cable Kit - 12 ft,HT-2026.jpg,29.90,0.21,0.102,0.13,m,EUR,AE,0000000043
HT-2025,Computer system accessories,0.65,KG,Keeps your CD and DVDs clean and in order with our CD/DVD case,CD/DVD case: 264 capacity,HT-2025.jpg,44.90,0.67,0.23,0.25,m,EUR,AE,0000000044
HT-2001,Portable Players,0.84,KG,"10"" LCD Screen, storage battery holds up to 8 hours","10"" Portable DVD player",HT-2001.jpg,449.90,0.24,0.195,0.29,m,EUR,AE,0000000045
HT-2000,Portable Players,0.79,KG,"7"" LCD Screen, storage battery holds up to 6 hours!","7"" Widescreen Portable DVD Player w MP3",HT-2000.jpg,249.90,0.214,0.19,0.276,m,EUR,AE,0000000046
HT-1603,PCs,6.8,KG,"2,5 Ghz, quad core, 8 GB RAM, 700 GB Hdd, Graphic Card: Hurricane GX",Gaming Monster Pro,HT-1601.jpg,1700.00,0.27,0.28,0.42,m,EUR,AE,0000000047
HT-1602,PCs,5.9,KG,"2,2 Ghz, dual core, 2 GB RAM, 400 GB Hdd, Graphic Card: Gladiator MX",Gaming Monster,HT-1602.jpg,1200.00,0.265,0.34,0.47,m,EUR,AE,0000000048
HT-1601,PCs,5.3,KG,"2 Ghz, dual core, 1 GB RAM, 250 GB Hdd, Graphic Card: Gladiator MX",Family PC Pro,HT-1601.jpg,900.00,0.25,0.317,0.402,m,EUR,AE,0000000049
HT-1600,PCs,4.8,KG,"1.8 Ghz, dual core,512 MB Ram, 100 GB HDD, Graphic Card: Proctra X",Family PC Basic,HT-1600.jpg,600.00,0.214,0.29,0.38,m,EUR,AE,0000000050
HT-1119,Computer system accessories,88,G,USB 2.0 High-Speed 2GB,USB Stick 2 GB,HT-1119.jpg,79.00,0.02,0.031,0.039,m,EUR,AE,0000000001
HT-8000,Notebooks,4,KG,"1,5 Ghz, single core, 40 GB HDD, Windows Vista Home Basic, 512 MB RAM",ITelO FlexTop I4000,HT-8000.jpg,799.00,0.31,0.19,0.031,m,EUR,AE,0000000002
HT-8001,Notebooks,4.2,KG,"1,6 Ghz, dual core, 60 GB HDD, Windows Vista Home Basic, 512 MB RAM+",ITelO FlexTop I6300c,HT-8001.jpg,999.00,0.32,0.2,0.034,m,EUR,AE,0000000003
HT-8002,Notebooks,3.5,KG,"2,2 Ghz, quad core, 80 GB HDD, Windows Vista Home Premium, 1024 MB RAM",ITelO FlexTop I9100,HT-8002.jpg,1199.00,0.38,0.21,0.041,m,EUR,AE,0000000004
HT-8003,Notebooks,3.8,KG,"2,8 Ghz, quad core, 120 GB HDD, Windows Vista Home Premium, 2048 MB RAM",ITelO FlexTop I9800,HT-8003.jpg,1388.00,0.48,0.31,0.045,m,EUR,AE,0000000005
AD-1000,Computer system accessories,0.01,KG,Flyer for our new product,Flyer,AD-1000.jpg,1.00,0.46,0.3,0.03,m,EUR,AE,0000000006
