product_id,lot_size,min_stock,quantity,quantity_less_min
HT-1000,600,15,150,false
HT-1001,600,15,150,false
HT-1002,600,15,150,false
HT-1003,600,15,150,false
HT-1007,600,15,150,false
HT-1010,600,15,150,false
HT-1011,600,15,150,false
HT-1020,600,15,150,false
HT-1021,600,15,150,false
HT-1022,600,15,150,false
HT-1023,600,15,150,false
HT-1030,600,15,150,false
HT-1031,600,15,150,false
HT-1032,600,15,150,false
HT-1035,600,15,150,false
HT-1036,600,15,150,false
HT-1037,600,15,150,false
HT-1040,600,15,150,false
HT-1041,600,15,150,false
HT-1042,600,15,150,false
HT-1050,600,15,150,false
HT-1051,600,15,150,false
HT-1052,600,15,150,false
HT-1055,600,15,150,false
HT-1056,600,15,150,false
HT-1060,600,15,150,false
HT-1061,600,15,150,false
HT-1062,600,15,150,false
HT-1063,600,15,150,false
HT-1064,600,15,150,false
HT-1065,600,15,150,false
HT-1066,600,15,150,false
HT-1067,600,15,150,false
HT-1068,600,15,150,false
HT-1069,600,15,150,false
HT-1070,600,15,150,false
HT-1071,600,15,150,false
HT-1072,600,15,150,false
HT-1073,600,15,150,false
HT-1080,600,15,150,false
HT-1081,600,15,150,false
HT-1082,600,15,150,false
HT-1083,600,15,150,false
HT-1085,600,15,150,false
HT-1090,600,15,150,false
HT-1091,600,15,150,false
HT-1092,600,15,150,false
HT-1100,600,15,150,false
HT-1101,600,15,150,false
HT-1102,600,15,150,false
HT-1103,600,15,150,false
HT-1104,600,15,150,false
HT-1105,600,15,150,false
HT-1106,600,15,150,false
HT-1107,600,15,150,false
HT-1110,600,15,150,false
HT-1111,600,15,150,false
HT-1112,600,15,150,false
HT-1113,600,15,150,false
HT-1114,600,15,150,false
HT-1115,600,15,150,false
HT-1116,600,15,150,false
HT-1117,600,15,150,false
HT-1118,600,15,150,false
HT-1120,600,15,150,false
HT-1137,600,15,150,false
HT-1138,600,15,150,false
HT-1210,600,15,150,false
HT-1500,600,15,150,false
HT-1501,600,15,150,false
HT-1502,600,15,150,false
HT-6130,600,15,150,false
HT-6131,600,15,150,false
HT-6132,600,15,150,false
HT-7030,600,15,150,false
HT-7020,600,15,150,false
HT-7010,600,15,150,false
HT-7000,600,15,150,false
HT-1095,600,15,150,false
HT-1096,600,15,150,false
HT-1097,600,15,150,false
HT-6123,600,15,150,false
HT-6122,600,15,150,false
HT-6121,600,15,150,false
HT-6120,600,15,150,false
HT-6111,600,15,150,false
HT-6110,600,15,150,false
HT-6102,600,15,150,false
HT-6101,600,15,150,false
HT-2002,600,15,150,false
HT-6100,600,15,150,false
HT-2027,600,15,150,false
HT-2026,600,15,150,false
HT-2025,600,15,150,false
HT-2001,600,15,150,false
HT-2000,600,15,150,false
HT-1603,600,15,150,false
HT-1602,600,15,150,false
HT-1601,600,15,150,false
HT-1600,600,15,150,false
HT-1119,600,15,150,false
HT-8000,600,15,150,false
HT-8001,600,15,150,false
HT-8002,600,15,150,false
HT-8003,600,15,150,false
AD-1000,600,15,150,false
